124,334.95,358.64,289.73,154.03,181.57,321.23,277.53,229.55,246.4,345.58,137.25,211.28,313.68,195.61,265.17,220.71,265.62,222.5,144.58,270.94,160.84,260.03,302.33,160.38,151.41,598.08,277.88,191.3,160.5,131.84,801.79,156.72,221.78,162.73,178.94,339.9,277.35,117.45,223.32,208.68,317.25,275.88,229.17,121.26,251.99,134.54,150.66,178.11,266.44,209.66,164.35,248.88,142.98,143.08,158.82,108.24,228.8,127.59,172.68,136.19,249.64,307.33,232.14,340.79,304.84,158.96,337.49,282.77,158.4,174.31,144.23,399.98,284.46,137.04,209.04,286.78,326.01,316.62,235.81,310.56,291.41,278.9,329.59,288.44,285.41,367.13,283.33,289.87,272.28,256.23,235.6,200.79,293.18,336.1,150.63,174.54,136.72,216.25,222.95,408.08,371.57,294.09,264.37,157.23,180.96,194,250.31,185.21,121.83,134.29
125,411.27,367.04,307.85,151.32,173.87,298.62,311.73,256.57,251.24,349.32,141.25,215.97,309.68,185.43,268.52,231.5,268.82,228.09,148.02,302.66,192.18,270.43,296.56,172.6,151.72,578.64,281.08,220.28,194.54,135.04,888.28,239.65,224.36,163.86,203.56,352.58,279.77,131.77,205.81,203.83,331.4,266.42,220.44,127.92,245.57,160.54,156.33,174.86,279.83,224.46,227.87,265.43,154.48,163.39,168.56,110.73,224.76,128.52,171.67,137.76,261.22,302.82,228.31,315.75,386.86,161.77,347,261.25,157.3,162.11,151.73,408.64,269.51,144.76,230.36,306.87,316.57,334.64,235.36,344.04,311.01,283.01,357.41,295.63,268.54,351.9,288.61,291.2,301.22,261.49,243.67,232.37,301.05,330.17,152.66,171.02,142.36,213.97,208.77,426.34,378.71,311.22,261.46,184.08,184,191.58,249.42,187.5,125.9,142.79
126,464.04,360.76,358.28,149.02,183.85,315.53,343.02,269.92,249.81,333.88,140.09,202.84,294.18,204.96,264.3,238.03,263.14,228.51,150,291.74,240.09,306.74,307.15,170.28,149.76,560.61,364.64,280.65,224.69,168.21,870.63,297.35,218.4,164.65,221.53,344.23,271.63,151.94,223.43,207.49,376.38,294.39,214.72,129.89,247.9,181.38,156.72,183.3,277.84,274.35,313.41,284.77,152.19,194.06,172.56,110.69,225.03,125.78,167.49,132.07,333.99,290.97,221.92,304.47,534.3,160.17,356.92,259.35,152.55,177.59,176.25,404.49,257.99,151.97,228.23,397.11,321.25,352.7,252.25,374.45,319.03,295.43,368.74,301.6,280.19,364.95,302.47,277.37,330.6,264.13,243.28,225.63,292.61,313.24,158.08,182.93,137.83,223.38,221.32,442.21,383.44,339.7,281.86,240.67,189.12,171.63,246.72,187.18,125.71,171.09
127,537.38,361.33,439.09,151.71,190.93,322.59,413.09,263.92,258.12,326.01,141.99,192.74,281.17,301.99,254.3,236.43,257.88,229.01,172.05,268.01,317.43,357.31,284.76,159.9,152.32,542.18,515.76,369.32,266.76,216.03,846.68,335.3,240.66,172.35,250.46,328.93,265.04,173.43,231.09,206.9,380.04,320.37,209.71,135.76,244.24,211.88,159.08,183.92,280.48,328.97,488.45,312.56,147.71,254.83,176.47,114.54,228.11,127.09,158.77,130.81,392.29,286.47,211.61,297.31,719.33,158.05,346.96,262.17,170.25,210.7,200.06,382.93,236.76,183.28,230.93,512.58,311.33,368.61,281.19,372.93,331.24,304.33,356.1,301.07,298.66,388.27,365.38,259.49,390.42,263.98,252.3,216.57,280.22,303.58,155.12,209.11,155.2,219.34,241.43,445.1,365.31,414.49,279.86,336.99,210.85,164.81,247.69,178.65,131.36,221.25
128,614.23,374.65,581.81,179.75,192.52,317.42,539.04,263.8,297.49,352.2,175.98,197.65,293.32,463.49,256.06,242.08,271.02,246.63,219.28,272.19,422.96,475.94,218.96,154.97,162.71,510.56,698.79,435.39,301.55,271.5,824.85,348.73,306.36,191.13,306.25,334.87,303.3,188.61,221.84,203.07,433.78,343.22,207.76,151.75,239.53,247.35,172.21,185.11,314.54,368.05,572.68,417.67,150.71,337.81,193.72,118.02,230.31,129.39,150.03,132.69,456.38,297.75,204.85,301.91,905.69,170.84,347.94,283.59,205.58,256.43,216.25,375.55,202.57,243.35,256.84,660.84,301.26,406.84,359.11,364.64,380.52,334.39,357.07,300.2,308.62,412.42,514.23,250.93,502.49,296.28,296.18,235.13,280.57,304.89,149.17,238.79,194.74,211.26,247.05,442.38,336.24,553.44,270.47,445.44,269.71,174.37,246.57,171.3,155.63,284.58
129,657.26,390.03,768.52,246.47,195.98,330.3,686.06,277.3,373.78,405.23,250.56,206.16,331.47,635.73,294.13,258.65,304.96,297.31,274.32,297.05,506.9,701.19,179.41,164.27,194.19,477.83,856.01,439.66,304.63,323.15,775.94,325.08,442.79,232.88,391.07,349.53,374.21,194.94,221.41,208.51,594.57,361.95,211.79,176.53,244.79,265.17,192.89,209.39,360.03,407.36,435.6,609.69,153.61,394.15,228.15,136.14,236.64,127.36,144.55,131.89,584.94,329.68,206.62,322.68,1053.1,215.72,383.01,358.14,233.56,310.55,255.34,386.5,179.75,298.66,278.85,847.47,316.32,461.43,477.19,374.55,472.82,406.89,379.15,304.64,315.87,457.66,694.37,251.78,630.07,367.65,364.34,263.37,292.36,308.03,153.33,282.2,223.32,218.39,244.6,458.37,332.62,719.52,283.79,539.33,362.29,185.95,246.15,175.18,200.03,341.39
130,701.92,403.88,851.04,340.12,190.31,341.63,792.73,284.34,464.58,463.71,323.85,207.13,387.05,783.05,383.83,265.7,351.84,397.23,324.01,313.51,497.85,903.11,235.28,195.58,276.22,456.24,897.75,411.79,293.92,336.29,808.08,282.91,695.84,321.81,507.69,326.16,380.71,196.73,222.91,224.66,680.05,345.11,217.91,209.63,242.82,252.7,203.91,256.39,356.99,468.37,316.89,766.62,150.03,377.46,272.38,193.78,259.36,129.84,140.59,137.47,713.29,392.6,209.1,326.43,1107.7,292.66,410.13,477.45,249.07,347.68,364.72,391.24,194.07,303.15,264.34,974.01,331.24,467.19,532.17,366.46,569.36,486.56,369.39,314.19,327.83,558.28,778.49,252.61,684.73,419,412.42,286.59,302.16,333.42,163.38,369.21,228.62,220.26,264.72,499.66,367.84,808.66,288.26,624.28,447.97,211.68,262.71,181.99,257.73,376.08
131,651.07,395.87,689.63,468.89,187.59,367.72,745.83,308.25,487.11,601.15,348.91,234.1,536.11,934.09,492.54,312.44,437.21,610.04,383.9,378.2,469.85,716.82,231.16,267.86,397.52,401.2,883.78,396.06,269.7,345.01,888.75,224.2,847.33,426.61,662.33,321.7,418.58,171.68,241.29,235.93,678.11,406.08,207.87,254.84,238.63,197.8,197.29,317.63,393.3,461.04,282.65,862.5,148.55,358.51,325.49,127.48,306.93,143.34,138.3,138.47,653.21,522.85,217.08,322.68,1040.6,326.28,426.18,568.55,269.25,355.8,491.1,570.47,180.17,262.71,252.62,981.62,364.68,485.08,580.33,324.52,607.18,539.37,358.15,343.31,353.36,675.74,862.14,275.93,628.76,471.22,455.64,389.99,281.75,431.53,153.24,460.09,294.49,243.26,287.81,447.78,353.86,735.91,336.07,645.36,499.37,266.88,272.51,189.07,338.89,430.59
132,693.45,375.41,651.99,526.44,199.81,350.6,733.93,394.94,524.57,691.75,416.26,362.66,792.98,877.52,689.56,418.29,558.75,820.16,451.21,402.68,490.87,543.13,196.43,406.7,520.74,442.86,817.47,339.58,222.18,350.83,796.29,153.96,1042.5,517.85,711.51,372.84,546.98,161.08,304.22,232.58,714.24,479.84,215.1,327.6,253.94,185.88,208.42,439.39,306.7,439.68,228.79,1028.9,159.6,297.64,359.26,133.08,417.66,169.4,139.88,132.89,759.79,749.74,238.85,299.1,964.98,418.99,631.37,580.63,275.88,399.95,598.66,749.72,171.13,203.41,308.31,966.04,416.29,488.52,617.08,318.47,737.88,560.43,407.76,391.79,334.58,989.91,919.05,288.3,634.87,510.47,477.96,576.88,293.72,619.57,166.4,584.1,355.32,213.62,420.54,434.43,337.45,738.82,442.34,660.73,564.21,372.9,282.98,206.52,351.78,418.96
133,665.16,371.9,642.79,579.32,201.43,493.33,713.09,440.52,498.7,803.76,394.94,599.93,986.72,842.35,897.29,561.72,619.32,974.47,405.54,540.59,368.15,348.06,188.02,365.03,613.01,427.21,716.27,275.08,198.5,301.92,809.71,158.53,1158.1,569.66,800.75,375.47,601.11,138.07,494.95,237.44,718.44,524.1,219.36,380.84,264.59,170.74,206.04,498.33,280.92,403.77,190.09,1021.8,151.36,276.6,329.64,123.57,524.53,250.93,133.29,137.63,751.57,904.57,255.21,329.18,858.96,472.08,1028.2,603.78,266.46,399.44,589.6,933.36,161.77,168.6,420.35,842.28,420.45,453.82,652.67,313.94,722.77,568.43,483.65,461.01,343.77,1190.4,1104.6,280.81,670.04,456.87,499.1,753.8,292.01,1042.9,169.42,568.82,318.47,228.08,517.09,440.49,331.4,804.21,677.69,565.94,550.02,512.85,305.91,224.19,311.04,401.21
134,594.84,365.02,566.15,576.84,193.1,533.7,631.98,457.21,490.32,905.77,381.84,814.04,1083.8,721.67,1002,633.88,682.52,1021.4,349.44,713.01,282.18,301.32,175.61,312.1,622.64,423.35,612.98,241.92,178.68,252.82,808.79,147.24,1097.7,570.58,721.34,376.99,629.24,129.27,640.41,314.76,670.41,539.45,234.98,443.03,265.79,161.13,204.89,503.13,282.39,353.96,168.46,919.5,149.74,241.57,353.53,121.47,609.12,307.47,144.09,134.84,710.35,913.88,260.39,340.15,731.7,590.93,1164.2,629.95,234.32,347.14,530.86,1001.8,150.63,155.85,485.27,751.52,469.68,419.54,610.33,312.27,682.71,580.75,657.47,521.66,320.98,1366.1,1050.5,294.43,655.65,421.91,436.64,831.3,333.4,1364.9,175.67,545.51,262.21,224.11,562.03,439.82,348.99,774.48,862.6,442.57,514.73,634.88,322.67,265.68,323.17,348.37
135,532.77,400.55,518.72,500.86,191.95,627.97,543.3,498.67,514.38,919.44,355.82,924.3,1114,583.94,987.56,612.75,727.68,989.1,253.2,857.31,231.24,280.35,178.89,298.29,564.21,420.95,536.15,235.08,166.94,215.7,781.13,134.93,979.79,534.8,666.75,378.56,639.98,125.56,748.84,406.37,557.35,517.79,286.08,475.17,291.95,148.82,200.61,491.57,281.93,336.52,159.68,804.69,149.43,210.55,364.59,119.26,631.58,324.64,148.52,135.7,627.04,846.35,291.58,329.39,598.22,637.41,1247.2,637.51,203.15,288.26,485.23,992.01,147.73,152.08,564.49,668.7,528.07,389.55,548.68,288.88,648.42,569.22,820.25,526.49,298.93,1475.1,986.21,288.57,580.17,389.48,413.04,837.71,346.47,1464.9,176.09,504.55,236.72,214.24,566.16,433.83,364.47,716.92,976.47,352.62,458.18,674.96,350.9,352.91,304.49,268.19
